frame_idx,host_timestamp_s,hw_timestamp_s,unified_time_s,frame_number
2176,26345.319536,1777992382.345400,1777992382.345400,25817
2177,26345.330753,1777992382.356519,1777992382.356519,25818
2178,26345.341772,1777992382.367638,1777992382.367638,25819
2179,26345.352883,1777992382.378756,1777992382.378756,25820
2180,26345.364186,1777992382.389875,1777992382.389875,25821
2181,26345.375195,1777992382.400993,1777992382.400993,25822
2182,26345.386320,1777992382.412112,1777992382.412112,25823
2183,26345.397562,1777992382.423231,1777992382.423231,25824
2184,26345.408488,1777992382.434349,1777992382.434349,25825
2185,26345.419708,1777992382.445467,1777992382.445467,25826
2186,26345.430897,1777992382.456587,1777992382.456587,25827
2187,26345.441878,1777992382.467705,1777992382.467705,25828
2188,26345.453009,1777992382.478823,1777992382.478823,25829
2189,26345.464284,1777992382.489942,1777992382.489942,25830
2190,26345.475255,1777992382.501060,1777992382.501060,25831
2191,26345.486437,1777992382.512178,1777992382.512178,25832
2192,26345.497636,1777992382.523297,1777992382.523297,25833
2193,26345.508658,1777992382.534415,1777992382.534415,25834
2194,26345.519764,1777992382.545533,1777992382.545533,25835
2195,26345.530944,1777992382.556651,1777992382.556651,25836
2196,26345.542012,1777992382.567770,1777992382.567770,25837
2197,26345.553156,1777992382.578888,1777992382.578888,25838
2198,26345.564479,1777992382.590006,1777992382.590006,25839
2199,26345.575386,1777992382.601125,1777992382.601125,25840
2200,26345.586560,1777992382.612243,1777992382.612243,25841
2201,26345.597821,1777992382.623361,1777992382.623361,25842
2202,26345.608847,1777992382.634480,1777992382.634480,25843
2203,26345.619974,1777992382.645597,1777992382.645597,25844
2204,26345.631185,1777992382.656715,1777992382.656715,25845
2205,26345.642202,1777992382.667834,1777992382.667834,25846
2206,26345.653325,1777992382.678954,1777992382.678954,25847
2207,26345.664566,1777992382.690073,1777992382.690073,25848
2208,26345.675534,1777992382.701194,1777992382.701194,25849
2209,26345.686784,1777992382.712313,1777992382.712313,25850
2210,26345.697980,1777992382.723433,1777992382.723433,25851
2211,26345.708944,1777992382.734554,1777992382.734554,25852
2212,26345.720105,1777992382.745673,1777992382.745673,25853
2213,26345.731246,1777992382.756793,1777992382.756793,25854
2214,26345.743054,1777992382.767913,1777992382.767913,25855
2215,26345.753476,1777992382.779033,1777992382.779033,25856
2216,26345.764602,1777992382.790152,1777992382.790152,25857
2217,26345.775693,1777992382.801273,1777992382.801273,25858
2218,26345.786868,1777992382.812392,1777992382.812392,25859
2219,26345.797991,1777992382.823511,1777992382.823511,25860
2220,26345.809084,1777992382.834632,1777992382.834632,25861
2221,26345.820235,1777992382.845751,1777992382.845751,25862
2222,26345.831414,1777992382.856870,1777992382.856870,25863
2223,26345.842614,1777992382.867991,1777992382.867991,25864
2224,26345.853639,1777992382.879110,1777992382.879110,25865
2225,26345.864738,1777992382.890229,1777992382.890229,25866
2226,26345.875843,1777992382.901350,1777992382.901350,25867
2227,26345.887134,1777992382.912469,1777992382.912469,25868
2228,26345.898114,1777992382.923588,1777992382.923588,25869
2229,26345.909248,1777992382.934708,1777992382.934708,25870
2230,26345.920576,1777992382.945827,1777992382.945827,25871
2231,26345.931505,1777992382.956946,1777992382.956946,25872
2232,26345.942602,1777992382.968066,1777992382.968066,25873
2233,26345.953867,1777992382.979186,1777992382.979186,25874
2234,26345.964867,1777992382.990305,1777992382.990305,25875
2235,26345.975986,1777992383.001424,1777992383.001424,25876
2236,26345.987236,1777992383.012544,1777992383.012544,25877
2237,26345.998227,1777992383.023663,1777992383.023663,25878
2238,26346.009362,1777992383.034782,1777992383.034782,25879
2239,26346.020600,1777992383.045902,1777992383.045902,25880
2240,26346.031621,1777992383.057020,1777992383.057020,25881
2241,26346.042736,1777992383.068139,1777992383.068139,25882
2242,26346.053987,1777992383.079259,1777992383.079259,25883
2243,26346.065072,1777992383.090378,1777992383.090378,25884
2244,26346.076158,1777992383.101497,1777992383.101497,25885
2245,26346.087325,1777992383.112617,1777992383.112617,25886
2246,26346.098408,1777992383.123736,1777992383.123736,25887
2247,26346.109529,1777992383.134855,1777992383.134855,25888
2248,26346.120974,1777992383.145974,1777992383.145974,25889
2249,26346.131833,1777992383.157093,1777992383.157093,25890
2250,26346.142884,1777992383.168212,1777992383.168212,25891
2251,26346.154185,1777992383.179331,1777992383.179331,25892
2252,26346.165170,1777992383.190450,1777992383.190450,25893
2253,26346.176285,1777992383.201569,1777992383.201569,25894
2254,26346.187510,1777992383.212688,1777992383.212688,25895
2255,26346.198531,1777992383.223807,1777992383.223807,25896
2256,26346.209687,1777992383.234926,1777992383.234926,25897
2257,26346.220852,1777992383.246045,1777992383.246045,25898
2258,26346.231924,1777992383.257164,1777992383.257164,25899
2259,26346.243153,1777992383.268282,1777992383.268282,25900
2260,26346.254271,1777992383.279402,1777992383.279402,25901
2261,26346.265308,1777992383.290520,1777992383.290520,25902
2262,26346.276439,1777992383.301638,1777992383.301638,25903
2263,26346.287677,1777992383.312758,1777992383.312758,25904
2264,26346.298731,1777992383.323876,1777992383.323876,25905
2265,26346.309842,1777992383.334995,1777992383.334995,25906
2266,26346.321133,1777992383.346114,1777992383.346114,25907
2267,26346.332099,1777992383.357232,1777992383.357232,25908
2268,26346.343241,1777992383.368351,1777992383.368351,25909
2269,26346.354577,1777992383.379470,1777992383.379470,25910
2270,26346.365473,1777992383.390588,1777992383.390588,25911
2271,26346.376594,1777992383.401706,1777992383.401706,25912
2272,26346.387764,1777992383.412826,1777992383.412826,25913
2273,26346.398845,1777992383.423944,1777992383.423944,25914
2274,26346.409994,1777992383.435062,1777992383.435062,25915
2275,26346.421229,1777992383.446180,1777992383.446180,25916
2276,26346.432242,1777992383.457299,1777992383.457299,25917
2277,26346.443387,1777992383.468417,1777992383.468417,25918
2278,26346.454668,1777992383.479536,1777992383.479536,25919
2279,26346.465632,1777992383.490655,1777992383.490655,25920
2280,26346.476824,1777992383.501773,1777992383.501773,25921
2281,26346.487895,1777992383.512891,1777992383.512891,25922
2282,26346.498986,1777992383.524010,1777992383.524010,25923
2283,26346.510171,1777992383.535128,1777992383.535128,25924
2284,26346.521366,1777992383.546246,1777992383.546246,25925
2285,26346.532370,1777992383.557365,1777992383.557365,25926
2286,26346.543495,1777992383.568483,1777992383.568483,25927
2287,26346.554868,1777992383.579601,1777992383.579601,25928
2288,26346.565742,1777992383.590719,1777992383.590719,25929
2289,26346.576938,1777992383.601837,1777992383.601837,25930
2290,26346.588155,1777992383.612955,1777992383.612955,25931
2291,26346.599190,1777992383.624074,1777992383.624074,25932
2292,26346.610297,1777992383.635192,1777992383.635192,25933
2293,26346.621551,1777992383.646310,1777992383.646310,25934
2294,26346.632521,1777992383.657428,1777992383.657428,25935
2295,26346.643737,1777992383.668547,1777992383.668547,25936
2296,26346.654962,1777992383.679667,1777992383.679667,25937
2297,26346.665916,1777992383.690788,1777992383.690788,25938
2298,26346.677091,1777992383.701908,1777992383.701908,25939
2299,26346.688208,1777992383.713027,1777992383.713027,25940
2300,26346.699278,1777992383.724148,1777992383.724148,25941
2301,26346.710549,1777992383.735268,1777992383.735268,25942
2302,26346.721556,1777992383.746388,1777992383.746388,25943
2303,26346.732709,1777992383.757509,1777992383.757509,25944
2304,26346.743822,1777992383.768628,1777992383.768628,25945
2305,26346.754906,1777992383.779748,1777992383.779748,25946
2306,26346.766063,1777992383.790869,1777992383.790869,25947
2307,26346.777203,1777992383.801988,1777992383.801988,25948
2308,26346.788269,1777992383.813108,1777992383.813108,25949
2309,26346.799434,1777992383.824228,1777992383.824228,25950
2310,26346.810696,1777992383.835348,1777992383.835348,25951
2311,26346.821660,1777992383.846467,1777992383.846467,25952
2312,26346.832803,1777992383.857588,1777992383.857588,25953
2313,26346.844021,1777992383.868707,1777992383.868707,25954
2314,26346.855062,1777992383.879827,1777992383.879827,25955
2315,26346.866190,1777992383.890946,1777992383.890946,25956
2316,26346.877451,1777992383.902067,1777992383.902067,25957
2317,26346.888455,1777992383.913186,1777992383.913186,25958
2318,26346.899593,1777992383.924305,1777992383.924305,25959
2319,26346.910754,1777992383.935426,1777992383.935426,25960
2320,26346.921835,1777992383.946545,1777992383.946545,25961
2321,26346.932927,1777992383.957664,1777992383.957664,25962
2322,26346.944122,1777992383.968785,1777992383.968785,25963
2323,26346.955212,1777992383.979904,1777992383.979904,25964
2324,26346.966326,1777992383.991024,1777992383.991024,25965
2325,26346.977722,1777992384.002144,1777992384.002144,25966
2326,26346.988574,1777992384.013263,1777992384.013263,25967
2327,26346.999727,1777992384.024382,1777992384.024382,25968
2328,26347.011016,1777992384.035502,1777992384.035502,25969
2329,26347.022050,1777992384.046621,1777992384.046621,25970
2330,26347.033151,1777992384.057740,1777992384.057740,25971
2331,26347.044459,1777992384.068861,1777992384.068861,25972
2332,26347.055386,1777992384.079980,1777992384.079980,25973
2333,26347.066490,1777992384.091099,1777992384.091099,25974
2334,26347.077783,1777992384.102219,1777992384.102219,25975
2335,26347.088725,1777992384.113338,1777992384.113338,25976
2336,26347.099861,1777992384.124457,1777992384.124457,25977
2337,26347.111104,1777992384.135577,1777992384.135577,25978
2338,26347.122140,1777992384.146696,1777992384.146696,25979
2339,26347.133239,1777992384.157815,1777992384.157815,25980
2340,26347.144433,1777992384.168935,1777992384.168935,25981
2341,26347.155496,1777992384.180053,1777992384.180053,25982
2342,26347.166609,1777992384.191172,1777992384.191172,25983
2343,26347.177932,1777992384.202292,1777992384.202292,25984
2344,26347.188878,1777992384.213411,1777992384.213411,25985
2345,26347.200040,1777992384.224530,1777992384.224530,25986
2346,26347.211208,1777992384.235650,1777992384.235650,25987
2347,26347.222246,1777992384.246768,1777992384.246768,25988
2348,26347.233425,1777992384.257887,1777992384.257887,25989
2349,26347.244523,1777992384.269007,1777992384.269007,25990
2350,26347.255660,1777992384.280126,1777992384.280126,25991
2351,26347.266867,1777992384.291244,1777992384.291244,25992
2352,26347.277870,1777992384.302364,1777992384.302364,25993
2353,26347.289032,1777992384.313483,1777992384.313483,25994
2354,26347.300334,1777992384.324601,1777992384.324601,25995
2355,26347.311384,1777992384.335720,1777992384.335720,25996
2356,26347.322382,1777992384.346839,1777992384.346839,25997
2357,26347.333553,1777992384.357958,1777992384.357958,25998
2358,26347.344658,1777992384.369076,1777992384.369076,25999
2359,26347.355800,1777992384.380196,1777992384.380196,26000
2360,26347.367022,1777992384.391315,1777992384.391315,26001
2361,26347.378092,1777992384.402433,1777992384.402433,26002
2362,26347.389174,1777992384.413553,1777992384.413553,26003
2363,26347.400395,1777992384.424671,1777992384.424671,26004
2364,26347.411420,1777992384.435789,1777992384.435789,26005
2365,26347.422565,1777992384.446909,1777992384.446909,26006
2366,26347.433791,1777992384.458027,1777992384.458027,26007
2367,26347.444815,1777992384.469145,1777992384.469145,26008
2368,26347.455941,1777992384.480265,1777992384.480265,26009
2369,26347.467199,1777992384.491383,1777992384.491383,26010
2370,26347.478190,1777992384.502501,1777992384.502501,26011
2371,26347.489356,1777992384.513620,1777992384.513620,26012
2372,26347.500594,1777992384.524739,1777992384.524739,26013
2373,26347.513105,1777992384.535857,1777992384.535857,26014
2374,26347.522734,1777992384.546976,1777992384.546976,26015
2375,26347.533900,1777992384.558094,1777992384.558094,26016
2376,26347.544958,1777992384.569212,1777992384.569212,26017
2377,26347.556104,1777992384.580332,1777992384.580332,26018
2378,26347.567377,1777992384.591449,1777992384.591449,26019
2379,26347.578551,1777992384.602568,1777992384.602568,26020
2380,26347.589462,1777992384.613687,1777992384.613687,26021
2381,26347.600861,1777992384.624805,1777992384.624805,26022
2382,26347.611750,1777992384.635923,1777992384.635923,26023
2383,26347.622863,1777992384.647042,1777992384.647042,26024
2384,26347.634136,1777992384.658160,1777992384.658160,26025
2385,26347.645126,1777992384.669281,1777992384.669281,26026
2386,26347.656268,1777992384.680401,1777992384.680401,26027
2387,26347.667515,1777992384.691521,1777992384.691521,26028
2388,26347.678480,1777992384.702641,1777992384.702641,26029
2389,26347.689636,1777992384.713761,1777992384.713761,26030
2390,26347.700911,1777992384.724881,1777992384.724881,26031
2391,26347.711918,1777992384.736001,1777992384.736001,26032
2392,26347.722986,1777992384.747121,1777992384.747121,26033
2393,26347.734314,1777992384.758241,1777992384.758241,26034
2394,26347.745323,1777992384.769360,1777992384.769360,26035
2395,26347.756462,1777992384.780480,1777992384.780480,26036
2396,26347.767558,1777992384.791601,1777992384.791601,26037
2397,26347.778619,1777992384.802720,1777992384.802720,26038
2398,26347.789807,1777992384.813840,1777992384.813840,26039
2399,26347.801060,1777992384.824960,1777992384.824960,26040
2400,26347.812031,1777992384.836080,1777992384.836080,26041
2401,26347.823121,1777992384.847199,1777992384.847199,26042
2402,26347.834337,1777992384.858319,1777992384.858319,26043
2403,26347.845469,1777992384.869439,1777992384.869439,26044
2404,26347.856560,1777992384.880558,1777992384.880558,26045
2405,26347.867724,1777992384.891679,1777992384.891679,26046
2406,26347.878789,1777992384.902798,1777992384.902798,26047
2407,26347.889924,1777992384.913917,1777992384.913917,26048
2408,26347.901293,1777992384.925037,1777992384.925037,26049
2409,26347.912175,1777992384.936157,1777992384.936157,26050
2410,26347.923385,1777992384.947276,1777992384.947276,26051
2411,26347.934506,1777992384.958396,1777992384.958396,26052
2412,26347.945556,1777992384.969515,1777992384.969515,26053
2413,26347.956711,1777992384.980634,1777992384.980634,26054
2414,26347.967881,1777992384.991754,1777992384.991754,26055
2415,26347.978998,1777992385.002873,1777992385.002873,26056
2416,26347.990127,1777992385.013993,1777992385.013993,26057
2417,26348.001368,1777992385.025113,1777992385.025113,26058
2418,26348.012324,1777992385.036232,1777992385.036232,26059
2419,26348.023501,1777992385.047351,1777992385.047351,26060
2420,26348.034605,1777992385.058471,1777992385.058471,26061
2421,26348.045710,1777992385.069590,1777992385.069590,26062
2422,26348.056869,1777992385.080709,1777992385.080709,26063
2423,26348.068079,1777992385.091829,1777992385.091829,26064
2424,26348.079098,1777992385.102948,1777992385.102948,26065
2425,26348.090303,1777992385.114067,1777992385.114067,26066
2426,26348.101323,1777992385.125186,1777992385.125186,26067
2427,26348.112455,1777992385.136305,1777992385.136305,26068
2428,26348.123832,1777992385.147424,1777992385.147424,26069
2429,26348.134706,1777992385.158544,1777992385.158544,26070
2430,26348.145817,1777992385.169663,1777992385.169663,26071
2431,26348.157080,1777992385.180782,1777992385.180782,26072
2432,26348.168108,1777992385.191901,1777992385.191901,26073
2433,26348.179228,1777992385.203020,1777992385.203020,26074
2434,26348.190443,1777992385.214139,1777992385.214139,26075
2435,26348.201458,1777992385.225258,1777992385.225258,26076
2436,26348.212559,1777992385.236377,1777992385.236377,26077
2437,26348.223821,1777992385.247496,1777992385.247496,26078
2438,26348.234830,1777992385.258615,1777992385.258615,26079
2439,26348.245961,1777992385.269734,1777992385.269734,26080
2440,26348.257230,1777992385.280853,1777992385.280853,26081
2441,26348.268204,1777992385.291971,1777992385.291971,26082
2442,26348.279315,1777992385.303091,1777992385.303091,26083
2443,26348.290596,1777992385.314209,1777992385.314209,26084
2444,26348.301585,1777992385.325328,1777992385.325328,26085
2445,26348.312717,1777992385.336447,1777992385.336447,26086
2446,26348.323976,1777992385.347566,1777992385.347566,26087
2447,26348.334982,1777992385.358684,1777992385.358684,26088
2448,26348.346124,1777992385.369803,1777992385.369803,26089
2449,26348.357263,1777992385.380922,1777992385.380922,26090
2450,26348.368419,1777992385.392040,1777992385.392040,26091
2451,26348.379486,1777992385.403160,1777992385.403160,26092
2452,26348.390724,1777992385.414278,1777992385.414278,26093
2453,26348.401750,1777992385.425396,1777992385.425396,26094
2454,26348.412916,1777992385.436515,1777992385.436515,26095
2455,26348.424176,1777992385.447634,1777992385.447634,26096
2456,26348.435199,1777992385.458752,1777992385.458752,26097
2457,26348.446309,1777992385.469871,1777992385.469871,26098
2458,26348.457541,1777992385.480989,1777992385.480989,26099
2459,26348.468540,1777992385.492107,1777992385.492107,26100
2460,26348.479744,1777992385.503227,1777992385.503227,26101
2461,26348.490893,1777992385.514345,1777992385.514345,26102
2462,26348.501994,1777992385.525463,1777992385.525463,26103
2463,26348.513067,1777992385.536582,1777992385.536582,26104
2464,26348.524328,1777992385.547700,1777992385.547700,26105
2465,26348.535314,1777992385.558818,1777992385.558818,26106
2466,26348.546409,1777992385.569937,1777992385.569937,26107
2467,26348.557714,1777992385.581055,1777992385.581055,26108
2468,26348.568687,1777992385.592173,1777992385.592173,26109
2469,26348.579811,1777992385.603292,1777992385.603292,26110
2470,26348.591105,1777992385.614410,1777992385.614410,26111
2471,26348.602057,1777992385.625528,1777992385.625528,26112
2472,26348.613208,1777992385.636647,1777992385.636647,26113
2473,26348.624523,1777992385.647765,1777992385.647765,26114
2474,26348.635458,1777992385.658882,1777992385.658882,26115
2475,26348.646598,1777992385.670000,1777992385.670000,26116
2476,26348.657937,1777992385.681121,1777992385.681121,26117
2477,26348.668853,1777992385.692241,1777992385.692241,26118
2478,26348.680025,1777992385.703361,1777992385.703361,26119
2479,26348.691218,1777992385.714481,1777992385.714481,26120
2480,26348.702229,1777992385.725601,1777992385.725601,26121
2481,26348.713364,1777992385.736721,1777992385.736721,26122
2482,26348.724605,1777992385.747841,1777992385.747841,26123
2483,26348.735631,1777992385.758961,1777992385.758961,26124
2484,26348.746728,1777992385.770080,1777992385.770080,26125
2485,26348.758020,1777992385.781201,1777992385.781201,26126
2486,26348.768972,1777992385.792320,1777992385.792320,26127
2487,26348.780129,1777992385.803440,1777992385.803440,26128
2488,26348.791212,1777992385.814560,1777992385.814560,26129
2489,26348.802366,1777992385.825680,1777992385.825680,26130
2490,26348.813493,1777992385.836799,1777992385.836799,26131
2491,26348.824613,1777992385.847919,1777992385.847919,26132
2492,26348.835747,1777992385.859039,1777992385.859039,26133
2493,26348.846864,1777992385.870158,1777992385.870158,26134
2494,26348.858190,1777992385.881279,1777992385.881279,26135
2495,26348.869186,1777992385.892398,1777992385.892398,26136
2496,26348.880306,1777992385.903517,1777992385.903517,26137
2497,26348.891470,1777992385.914638,1777992385.914638,26138
2498,26348.902503,1777992385.925757,1777992385.925757,26139
2499,26348.913708,1777992385.936876,1777992385.936876,26140
2500,26348.924740,1777992385.947996,1777992385.947996,26141
2501,26348.935875,1777992385.959116,1777992385.959116,26142
2502,26348.947292,1777992385.970235,1777992385.970235,26143
2503,26348.958270,1777992385.981355,1777992385.981355,26144
2504,26348.969299,1777992385.992474,1777992385.992474,26145
2505,26348.980459,1777992386.003593,1777992386.003593,26146
2506,26348.991555,1777992386.014713,1777992386.014713,26147
2507,26349.002646,1777992386.025832,1777992386.025832,26148
2508,26349.013871,1777992386.036951,1777992386.036951,26149
2509,26349.024900,1777992386.048071,1777992386.048071,26150
2510,26349.036045,1777992386.059190,1777992386.059190,26151
2511,26349.047315,1777992386.070309,1777992386.070309,26152
2512,26349.058289,1777992386.081429,1777992386.081429,26153
2513,26349.069412,1777992386.092548,1777992386.092548,26154
2514,26349.080722,1777992386.103667,1777992386.103667,26155
2515,26349.091804,1777992386.114786,1777992386.114786,26156
2516,26349.102802,1777992386.125906,1777992386.125906,26157
2517,26349.114050,1777992386.137025,1777992386.137025,26158
2518,26349.125078,1777992386.148143,1777992386.148143,26159
2519,26349.136202,1777992386.159263,1777992386.159263,26160
2520,26349.147450,1777992386.170382,1777992386.170382,26161
2521,26349.158446,1777992386.181501,1777992386.181501,26162
2522,26349.169606,1777992386.192620,1777992386.192620,26163
2523,26349.180806,1777992386.203739,1777992386.203739,26164
2524,26349.191842,1777992386.214858,1777992386.214858,26165
2525,26349.202941,1777992386.225977,1777992386.225977,26166
2526,26349.214235,1777992386.237096,1777992386.237096,26167
2527,26349.225225,1777992386.248215,1777992386.248215,26168
2528,26349.236370,1777992386.259335,1777992386.259335,26169
2529,26349.247515,1777992386.270453,1777992386.270453,26170
2530,26349.258594,1777992386.281572,1777992386.281572,26171
2531,26349.269708,1777992386.292691,1777992386.292691,26172
2532,26349.280965,1777992386.303810,1777992386.303810,26173
2533,26349.291959,1777992386.314928,1777992386.314928,26174
2534,26349.303108,1777992386.326048,1777992386.326048,26175
2535,26349.314234,1777992386.337166,1777992386.337166,26176
2536,26349.325385,1777992386.348284,1777992386.348284,26177
2537,26349.336488,1777992386.359404,1777992386.359404,26178
2538,26349.347743,1777992386.370522,1777992386.370522,26179
2539,26349.358763,1777992386.381641,1777992386.381641,26180
2540,26349.369851,1777992386.392760,1777992386.392760,26181
2541,26349.381203,1777992386.403878,1777992386.403878,26182
2542,26349.392135,1777992386.414997,1777992386.414997,26183
2543,26349.403245,1777992386.426116,1777992386.426116,26184
2544,26349.414531,1777992386.437234,1777992386.437234,26185
2545,26349.425542,1777992386.448352,1777992386.448352,26186
2546,26349.436642,1777992386.459471,1777992386.459471,26187
2547,26349.447835,1777992386.470590,1777992386.470590,26188
2548,26349.458907,1777992386.481708,1777992386.481708,26189
2549,26349.470034,1777992386.492827,1777992386.492827,26190
2550,26349.481261,1777992386.503945,1777992386.503945,26191
2551,26349.492303,1777992386.515063,1777992386.515063,26192
2552,26349.503395,1777992386.526182,1777992386.526182,26193
2553,26349.514649,1777992386.537300,1777992386.537300,26194
2554,26349.525632,1777992386.548419,1777992386.548419,26195
2555,26349.536776,1777992386.559536,1777992386.559536,26196
2556,26349.547906,1777992386.570656,1777992386.570656,26197
2557,26349.559025,1777992386.581774,1777992386.581774,26198
2558,26349.570229,1777992386.592891,1777992386.592891,26199
2559,26349.581318,1777992386.604010,1777992386.604010,26200
2560,26349.592993,1777992386.615128,1777992386.615128,26201
2561,26349.603553,1777992386.626246,1777992386.626246,26202
2562,26349.614808,1777992386.637365,1777992386.637365,26203
2563,26349.625800,1777992386.648483,1777992386.648483,26204
2564,26349.636983,1777992386.659600,1777992386.659600,26205
2565,26349.648083,1777992386.670715,1777992386.670715,26206
2566,26349.659193,1777992386.681849,1777992386.681849,26207
2567,26349.670446,1777992386.692983,1777992386.692983,26208
2568,26349.681521,1777992386.704118,1777992386.704118,26209
2569,26349.692572,1777992386.715253,1777992386.715253,26210
2570,26349.703742,1777992386.726387,1777992386.726387,26211
2571,26349.714897,1777992386.737522,1777992386.737522,26212
2572,26349.725948,1777992386.748656,1777992386.748656,26213
2573,26349.737265,1777992386.759790,1777992386.759790,26214
2574,26349.748196,1777992386.770926,1777992386.770926,26215
2575,26349.759310,1777992386.782060,1777992386.782060,26216
2576,26349.770543,1777992386.793195,1777992386.793195,26217
2577,26349.781791,1777992386.804330,1777992386.804330,26218
2578,26349.792719,1777992386.815464,1777992386.815464,26219
2579,26349.803986,1777992386.826599,1777992386.826599,26220
2580,26349.814962,1777992386.837735,1777992386.837735,26221
2581,26349.826254,1777992386.848869,1777992386.848869,26222
2582,26349.837337,1777992386.860004,1777992386.860004,26223
2583,26349.848444,1777992386.871140,1777992386.871140,26224
2584,26349.859467,1777992386.882275,1777992386.882275,26225
2585,26349.870751,1777992386.893409,1777992386.893409,26226
2586,26349.881717,1777992386.904545,1777992386.904545,26227
2587,26349.892848,1777992386.915680,1777992386.915680,26228
2588,26349.904058,1777992386.926815,1777992386.926815,26229
2589,26349.915089,1777992386.937951,1777992386.937951,26230
2590,26349.926239,1777992386.949086,1777992386.949086,26231
2591,26349.937473,1777992386.960221,1777992386.960221,26232
2592,26349.948470,1777992386.971357,1777992386.971357,26233
2593,26349.959585,1777992386.982492,1777992386.982492,26234
2594,26349.970781,1777992386.993628,1777992386.993628,26235
2595,26349.981847,1777992387.004763,1777992387.004763,26236
2596,26349.992997,1777992387.015899,1777992387.015899,26237
2597,26350.004282,1777992387.027034,1777992387.027034,26238
2598,26350.015227,1777992387.038169,1777992387.038169,26239
2599,26350.026398,1777992387.049306,1777992387.049306,26240
2600,26350.037637,1777992387.060441,1777992387.060441,26241
2601,26350.048593,1777992387.071577,1777992387.071577,26242
2602,26350.059721,1777992387.082713,1777992387.082713,26243
2603,26350.070919,1777992387.093849,1777992387.093849,26244
2604,26350.082017,1777992387.104984,1777992387.104984,26245
2605,26350.093154,1777992387.116121,1777992387.116121,26246
2606,26350.104442,1777992387.127257,1777992387.127257,26247
2607,26350.115376,1777992387.138392,1777992387.138392,26248
2608,26350.126505,1777992387.149529,1777992387.149529,26249
2609,26350.137880,1777992387.160665,1777992387.160665,26250
2610,26350.148761,1777992387.171801,1777992387.171801,26251
2611,26350.159937,1777992387.182937,1777992387.182937,26252
2612,26350.171137,1777992387.194073,1777992387.194073,26253
2613,26350.182139,1777992387.205209,1777992387.205209,26254
2614,26350.193261,1777992387.216347,1777992387.216347,26255
2615,26350.204658,1777992387.227482,1777992387.227482,26256
2616,26350.215567,1777992387.238619,1777992387.238619,26257
2617,26350.226657,1777992387.249756,1777992387.249756,26258
2618,26350.237988,1777992387.260892,1777992387.260892,26259
2619,26350.248888,1777992387.272028,1777992387.272028,26260
2620,26350.260046,1777992387.283165,1777992387.283165,26261
2621,26350.271243,1777992387.294302,1777992387.294302,26262
2622,26350.282279,1777992387.305438,1777992387.305438,26263
2623,26350.293453,1777992387.316576,1777992387.316576,26264
2624,26350.304778,1777992387.327712,1777992387.327712,26265
2625,26350.315649,1777992387.338848,1777992387.338848,26266
2626,26350.326922,1777992387.349986,1777992387.349986,26267
2627,26350.338229,1777992387.361122,1777992387.361122,26268
2628,26350.349024,1777992387.372259,1777992387.372259,26269
2629,26350.360233,1777992387.383396,1777992387.383396,26270
2630,26350.371312,1777992387.394533,1777992387.394533,26271
2631,26350.382431,1777992387.405670,1777992387.405670,26272
2632,26350.393687,1777992387.416808,1777992387.416808,26273
2633,26350.404940,1777992387.427944,1777992387.427944,26274
2634,26350.415824,1777992387.439081,1777992387.439081,26275
2635,26350.427051,1777992387.450218,1777992387.450218,26276
2636,26350.438137,1777992387.461356,1777992387.461356,26277
2637,26350.449214,1777992387.472493,1777992387.472493,26278
2638,26350.460363,1777992387.483630,1777992387.483630,26279
2639,26350.471472,1777992387.494768,1777992387.494768,26280
2640,26350.482583,1777992387.505905,1777992387.505905,26281
2641,26350.494040,1777992387.517042,1777992387.517042,26282
2642,26350.504874,1777992387.528180,1777992387.528180,26283
2643,26350.515966,1777992387.539317,1777992387.539317,26284
2644,26350.527307,1777992387.550455,1777992387.550455,26285
2645,26350.538248,1777992387.561593,1777992387.561593,26286
2646,26350.549320,1777992387.572730,1777992387.572730,26287
2647,26350.571619,1777992387.595006,1777992387.595006,26289
2648,26350.582735,1777992387.606143,1777992387.606143,26290
2649,26350.593900,1777992387.617281,1777992387.617281,26291
2650,26350.605068,1777992387.628420,1777992387.628420,26292
2651,26350.616144,1777992387.639557,1777992387.639557,26293
2652,26350.627380,1777992387.650695,1777992387.650695,26294
2653,26350.638368,1777992387.661834,1777992387.661834,26295
2654,26350.649544,1777992387.672971,1777992387.672971,26296
2655,26350.660726,1777992387.684107,1777992387.684107,26297
2656,26350.671732,1777992387.695244,1777992387.695244,26298
2657,26350.682883,1777992387.706380,1777992387.706380,26299
2658,26350.694077,1777992387.717516,1777992387.717516,26300
2659,26350.705182,1777992387.728653,1777992387.728653,26301
2660,26350.716300,1777992387.739789,1777992387.739789,26302
2661,26350.727485,1777992387.750925,1777992387.750925,26303
2662,26350.738535,1777992387.762062,1777992387.762062,26304
2663,26350.749643,1777992387.773198,1777992387.773198,26305
2664,26350.760822,1777992387.784334,1777992387.784334,26306
2665,26350.771876,1777992387.795471,1777992387.795471,26307
2666,26350.783030,1777992387.806608,1777992387.806608,26308
2667,26350.794258,1777992387.817744,1777992387.817744,26309
2668,26350.805299,1777992387.828882,1777992387.828882,26310
2669,26350.816412,1777992387.840018,1777992387.840018,26311
2670,26350.827647,1777992387.851155,1777992387.851155,26312
2671,26350.838686,1777992387.862292,1777992387.862292,26313
2672,26350.849798,1777992387.873429,1777992387.873429,26314
2673,26350.861097,1777992387.884565,1777992387.884565,26315
