frame_idx,host_timestamp_s,hw_timestamp_s,unified_time_s,frame_number
1031,21770.042872,1777900601.639434,1777900601.639434,30777
1032,21770.054014,1777900601.650562,1777900601.650562,30778
1033,21770.065125,1777900601.661689,1777900601.661689,30779
1034,21770.076263,1777900601.672816,1777900601.672816,30780
1035,21770.087456,1777900601.683943,1777900601.683943,30781
1036,21770.098582,1777900601.695071,1777900601.695071,30782
1037,21770.109789,1777900601.706198,1777900601.706198,30783
1038,21770.120882,1777900601.717325,1777900601.717325,30784
1039,21770.131876,1777900601.728453,1777900601.728453,30785
1040,21770.143014,1777900601.739580,1777900601.739580,30786
1041,21770.154158,1777900601.750707,1777900601.750707,30787
1042,21770.165280,1777900601.761835,1777900601.761835,30788
1043,21770.176444,1777900601.772962,1777900601.772962,30789
1044,21770.187537,1777900601.784089,1777900601.784089,30790
1045,21770.198685,1777900601.795217,1777900601.795217,30791
1046,21770.209795,1777900601.806344,1777900601.806344,30792
1047,21770.220921,1777900601.817471,1777900601.817471,30793
1048,21770.232044,1777900601.828598,1777900601.828598,30794
1049,21770.243176,1777900601.839725,1777900601.839725,30795
1050,21770.254313,1777900601.850852,1777900601.850852,30796
1051,21770.265397,1777900601.861980,1777900601.861980,30797
1052,21770.276599,1777900601.873107,1777900601.873107,30798
1053,21770.287642,1777900601.884234,1777900601.884234,30799
1054,21770.299469,1777900601.895362,1777900601.895362,30800
1055,21770.310134,1777900601.906489,1777900601.906489,30801
1056,21770.321038,1777900601.917616,1777900601.917616,30802
1057,21770.332169,1777900601.928744,1777900601.928744,30803
1058,21770.343293,1777900601.939871,1777900601.939871,30804
1059,21770.354437,1777900601.950998,1777900601.950998,30805
1060,21770.365580,1777900601.962126,1777900601.962126,30806
1061,21770.376788,1777900601.973253,1777900601.973253,30807
1062,21770.387828,1777900601.984380,1777900601.984380,30808
1063,21770.398945,1777900601.995508,1777900601.995508,30809
1064,21770.410372,1777900602.006635,1777900602.006635,30810
1065,21770.421189,1777900602.017762,1777900602.017762,30811
1066,21770.432325,1777900602.028890,1777900602.028890,30812
1067,21770.443599,1777900602.040017,1777900602.040017,30813
1068,21770.454586,1777900602.051144,1777900602.051144,30814
1069,21770.465685,1777900602.062272,1777900602.062272,30815
1070,21770.476909,1777900602.073398,1777900602.073398,30816
1071,21770.487965,1777900602.084525,1777900602.084525,30817
1072,21770.499086,1777900602.095653,1777900602.095653,30818
1073,21770.510381,1777900602.106780,1777900602.106780,30819
1074,21770.521309,1777900602.117907,1777900602.117907,30820
1075,21770.532449,1777900602.129034,1777900602.129034,30821
1076,21770.543818,1777900602.140162,1777900602.140162,30822
1077,21770.554766,1777900602.151289,1777900602.151289,30823
1078,21770.565870,1777900602.162416,1777900602.162416,30824
1079,21770.577035,1777900602.173544,1777900602.173544,30825
1080,21770.588159,1777900602.184671,1777900602.184671,30826
1081,21770.599437,1777900602.195798,1777900602.195798,30827
1082,21770.610593,1777900602.206926,1777900602.206926,30828
1083,21770.621569,1777900602.218053,1777900602.218053,30829
1084,21770.632656,1777900602.229180,1777900602.229180,30830
1085,21770.644077,1777900602.240308,1777900602.240308,30831
1086,21770.654883,1777900602.251435,1777900602.251435,30832
1087,21770.666046,1777900602.262562,1777900602.262562,30833
1088,21770.677293,1777900602.273690,1777900602.273690,30834
1089,21770.688286,1777900602.284817,1777900602.284817,30835
1090,21770.699429,1777900602.295943,1777900602.295943,30836
1091,21770.710716,1777900602.307071,1777900602.307071,30837
1092,21770.721646,1777900602.318198,1777900602.318198,30838
1093,21770.732762,1777900602.329325,1777900602.329325,30839
1094,21770.744174,1777900602.340453,1777900602.340453,30840
1095,21770.755078,1777900602.351580,1777900602.351580,30841
1096,21770.766167,1777900602.362707,1777900602.362707,30842
1097,21770.777352,1777900602.373835,1777900602.373835,30843
1098,21770.788381,1777900602.384962,1777900602.384962,30844
1099,21770.799550,1777900602.396089,1777900602.396089,30845
1100,21770.810728,1777900602.407217,1777900602.407217,30846
1101,21770.821813,1777900602.418344,1777900602.418344,30847
1102,21770.833057,1777900602.429471,1777900602.429471,30848
1103,21770.844170,1777900602.440598,1777900602.440598,30849
1104,21770.855146,1777900602.451725,1777900602.451725,30850
1105,21770.866288,1777900602.462852,1777900602.462852,30851
1106,21770.877477,1777900602.473980,1777900602.473980,30852
1107,21770.888525,1777900602.485107,1777900602.485107,30853
1108,21770.899735,1777900602.496234,1777900602.496234,30854
1109,21770.910946,1777900602.507362,1777900602.507362,30855
1110,21770.921912,1777900602.518489,1777900602.518489,30856
1111,21770.933181,1777900602.529616,1777900602.529616,30857
1112,21770.945196,1777900602.540744,1777900602.540744,30858
1113,21770.955326,1777900602.551871,1777900602.551871,30859
1114,21770.966457,1777900602.562998,1777900602.562998,30860
1115,21770.977584,1777900602.574125,1777900602.574125,30861
1116,21770.988717,1777900602.585253,1777900602.585253,30862
1117,21770.999914,1777900602.596380,1777900602.596380,30863
1118,21771.011022,1777900602.607507,1777900602.607507,30864
1119,21771.022088,1777900602.618635,1777900602.618635,30865
1120,21771.033370,1777900602.629762,1777900602.629762,30866
1121,21771.044344,1777900602.640889,1777900602.640889,30867
1122,21771.055511,1777900602.652017,1777900602.652017,30868
1123,21771.066674,1777900602.663144,1777900602.663144,30869
1124,21771.077731,1777900602.674270,1777900602.674270,30870
1125,21771.088822,1777900602.685398,1777900602.685398,30871
1126,21771.099966,1777900602.696525,1777900602.696525,30872
1127,21771.111122,1777900602.707652,1777900602.707652,30873
1128,21771.122217,1777900602.718781,1777900602.718781,30874
1129,21771.133462,1777900602.729908,1777900602.729908,30875
1130,21771.144573,1777900602.741035,1777900602.741035,30876
1131,21771.155593,1777900602.752162,1777900602.752162,30877
1132,21771.166950,1777900602.763289,1777900602.763289,30878
1133,21771.177844,1777900602.774416,1777900602.774416,30879
1134,21771.188986,1777900602.785544,1777900602.785544,30880
1135,21771.200162,1777900602.796671,1777900602.796671,30881
1136,21771.211255,1777900602.807798,1777900602.807798,30882
1137,21771.222368,1777900602.818926,1777900602.818926,30883
1138,21771.233532,1777900602.830053,1777900602.830053,30884
1139,21771.244637,1777900602.841180,1777900602.841180,30885
1140,21771.255733,1777900602.852308,1777900602.852308,30886
1141,21771.267051,1777900602.863435,1777900602.863435,30887
1142,21771.278020,1777900602.874562,1777900602.874562,30888
1143,21771.289134,1777900602.885690,1777900602.885690,30889
1144,21771.300316,1777900602.896817,1777900602.896817,30890
1145,21771.311379,1777900602.907944,1777900602.907944,30891
1146,21771.322530,1777900602.919072,1777900602.919072,30892
1147,21771.333821,1777900602.930199,1777900602.930199,30893
1148,21771.344754,1777900602.941326,1777900602.941326,30894
1149,21771.355911,1777900602.952454,1777900602.952454,30895
1150,21771.367185,1777900602.963581,1777900602.963581,30896
1151,21771.378434,1777900602.974708,1777900602.974708,30897
1152,21771.389332,1777900602.985836,1777900602.985836,30898
1153,21771.400626,1777900602.996962,1777900602.996962,30899
1154,21771.411519,1777900603.008089,1777900603.008089,30900
1155,21771.422637,1777900603.019216,1777900603.019216,30901
1156,21771.434117,1777900603.030344,1777900603.030344,30902
1157,21771.444952,1777900603.041471,1777900603.041471,30903
1158,21771.456082,1777900603.052598,1777900603.052598,30904
1159,21771.467396,1777900603.063726,1777900603.063726,30905
1160,21771.478387,1777900603.074853,1777900603.074853,30906
1161,21771.489400,1777900603.085980,1777900603.085980,30907
1162,21771.500662,1777900603.097108,1777900603.097108,30908
1163,21771.511684,1777900603.108235,1777900603.108235,30909
1164,21771.522800,1777900603.119362,1777900603.119362,30910
1165,21771.533988,1777900603.130490,1777900603.130490,30911
1166,21771.545077,1777900603.141617,1777900603.141617,30912
1167,21771.556305,1777900603.152744,1777900603.152744,30913
1168,21771.567518,1777900603.163872,1777900603.163872,30914
1169,21771.578454,1777900603.174999,1777900603.174999,30915
1170,21771.589617,1777900603.186126,1777900603.186126,30916
1171,21771.600791,1777900603.197254,1777900603.197254,30917
1172,21771.611815,1777900603.208381,1777900603.208381,30918
1173,21771.622961,1777900603.219507,1777900603.219507,30919
1174,21771.634096,1777900603.230635,1777900603.230635,30920
1175,21771.645222,1777900603.241762,1777900603.241762,30921
1176,21771.656471,1777900603.252889,1777900603.252889,30922
1177,21771.667460,1777900603.264017,1777900603.264017,30923
1178,21771.678614,1777900603.275144,1777900603.275144,30924
1179,21771.689820,1777900603.286271,1777900603.286271,30925
1180,21771.700842,1777900603.297399,1777900603.297399,30926
1181,21771.712008,1777900603.308526,1777900603.308526,30927
1182,21771.723142,1777900603.319653,1777900603.319653,30928
1183,21771.734277,1777900603.330781,1777900603.330781,30929
1184,21771.745375,1777900603.341908,1777900603.341908,30930
1185,21771.756506,1777900603.353035,1777900603.353035,30931
1186,21771.767650,1777900603.364163,1777900603.364163,30932
1187,21771.778738,1777900603.375289,1777900603.375289,30933
1188,21771.790037,1777900603.386416,1777900603.386416,30934
1189,21771.800992,1777900603.397544,1777900603.397544,30935
1190,21771.812117,1777900603.408671,1777900603.408671,30936
1191,21771.823268,1777900603.419798,1777900603.419798,30937
1192,21771.834426,1777900603.430926,1777900603.430926,30938
1193,21771.845520,1777900603.442053,1777900603.442053,30939
1194,21771.856799,1777900603.453180,1777900603.453180,30940
1195,21771.867846,1777900603.464307,1777900603.464307,30941
1196,21771.878871,1777900603.475435,1777900603.475435,30942
1197,21771.890193,1777900603.486562,1777900603.486562,30943
1198,21771.901183,1777900603.497689,1777900603.497689,30944
1199,21771.912333,1777900603.508817,1777900603.508817,30945
1200,21771.923529,1777900603.519944,1777900603.519944,30946
1201,21771.934552,1777900603.531071,1777900603.531071,30947
1202,21771.945624,1777900603.542199,1777900603.542199,30948
1203,21771.956959,1777900603.553326,1777900603.553326,30949
1204,21771.967947,1777900603.564453,1777900603.564453,30950
1205,21771.979073,1777900603.575581,1777900603.575581,30951
1206,21771.990355,1777900603.586708,1777900603.586708,30952
1207,21772.001332,1777900603.597836,1777900603.597836,30953
1208,21772.012420,1777900603.608963,1777900603.608963,30954
1209,21772.023599,1777900603.620090,1777900603.620090,30955
1210,21772.034670,1777900603.631217,1777900603.631217,30956
1211,21772.045820,1777900603.642346,1777900603.642346,30957
1212,21772.057348,1777900603.653473,1777900603.653473,30958
1213,21772.068086,1777900603.664600,1777900603.664600,30959
1214,21772.079221,1777900603.675728,1777900603.675728,30960
1215,21772.090661,1777900603.686855,1777900603.686855,30961
1216,21772.101455,1777900603.697982,1777900603.697982,30962
1217,21772.112571,1777900603.709110,1777900603.709110,30963
1218,21772.124102,1777900603.720237,1777900603.720237,30964
1219,21772.134883,1777900603.731364,1777900603.731364,30965
1220,21772.145965,1777900603.742492,1777900603.742492,30966
1221,21772.157441,1777900603.753619,1777900603.753619,30967
1222,21772.168321,1777900603.764746,1777900603.764746,30968
1223,21772.179370,1777900603.775874,1777900603.775874,30969
1224,21772.190950,1777900603.787001,1777900603.787001,30970
1225,21772.201677,1777900603.798128,1777900603.798128,30971
1226,21772.212800,1777900603.809256,1777900603.809256,30972
1227,21772.224200,1777900603.820383,1777900603.820383,30973
1228,21772.235017,1777900603.831510,1777900603.831510,30974
1229,21772.246124,1777900603.842638,1777900603.842638,30975
1230,21772.257494,1777900603.853765,1777900603.853765,30976
1231,21772.268377,1777900603.864892,1777900603.864892,30977
1232,21772.279633,1777900603.876020,1777900603.876020,30978
1233,21772.290896,1777900603.887147,1777900603.887147,30979
1234,21772.301812,1777900603.898275,1777900603.898275,30980
1235,21772.312930,1777900603.909402,1777900603.909402,30981
1236,21772.324260,1777900603.920530,1777900603.920530,30982
1237,21772.335161,1777900603.931657,1777900603.931657,30983
1238,21772.346290,1777900603.942784,1777900603.942784,30984
1239,21772.357511,1777900603.953912,1777900603.953912,30985
1240,21772.368544,1777900603.965039,1777900603.965039,30986
1241,21772.379831,1777900603.976166,1777900603.976166,30987
1242,21772.390912,1777900603.987294,1777900603.987294,30988
1243,21772.401923,1777900603.998421,1777900603.998421,30989
1244,21772.413160,1777900604.009548,1777900604.009548,30990
1245,21772.424288,1777900604.020676,1777900604.020676,30991
1246,21772.435306,1777900604.031803,1777900604.031803,30992
1247,21772.446431,1777900604.042930,1777900604.042930,30993
1248,21772.457734,1777900604.054058,1777900604.054058,30994
1249,21772.468649,1777900604.065185,1777900604.065185,30995
1250,21772.479795,1777900604.076312,1777900604.076312,30996
1251,21772.491015,1777900604.087440,1777900604.087440,30997
1252,21772.502081,1777900604.098567,1777900604.098567,30998
1253,21772.513350,1777900604.109694,1777900604.109694,30999
1254,21772.524560,1777900604.120822,1777900604.120822,31000
1255,21772.535425,1777900604.131949,1777900604.131949,31001
1256,21772.546734,1777900604.143076,1777900604.143076,31002
1257,21772.557791,1777900604.154204,1777900604.154204,31003
1258,21772.568849,1777900604.165331,1777900604.165331,31004
1259,21772.580034,1777900604.176459,1777900604.176459,31005
1260,21772.591137,1777900604.187586,1777900604.187586,31006
1261,21772.602231,1777900604.198713,1777900604.198713,31007
1262,21772.613573,1777900604.209841,1777900604.209841,31008
1263,21772.624493,1777900604.220968,1777900604.220968,31009
1264,21772.635586,1777900604.232095,1777900604.232095,31010
1265,21772.646911,1777900604.243223,1777900604.243223,31011
1266,21772.657942,1777900604.254351,1777900604.254351,31012
1267,21772.668978,1777900604.265478,1777900604.265478,31013
1268,21772.680310,1777900604.276605,1777900604.276605,31014
1269,21772.691265,1777900604.287733,1777900604.287733,31015
1270,21772.702370,1777900604.298860,1777900604.298860,31016
1271,21772.713840,1777900604.309987,1777900604.309987,31017
1272,21772.724586,1777900604.321115,1777900604.321115,31018
1273,21772.735764,1777900604.332242,1777900604.332242,31019
1274,21772.747235,1777900604.343369,1777900604.343369,31020
1275,21772.757962,1777900604.354496,1777900604.354496,31021
1276,21772.769114,1777900604.365624,1777900604.365624,31022
1277,21772.780268,1777900604.376751,1777900604.376751,31023
1278,21772.791388,1777900604.387878,1777900604.387878,31024
1279,21772.802547,1777900604.399006,1777900604.399006,31025
1280,21772.814193,1777900604.410133,1777900604.410133,31026
1281,21772.824770,1777900604.421260,1777900604.421260,31027
1282,21772.835911,1777900604.432388,1777900604.432388,31028
1283,21772.847132,1777900604.443515,1777900604.443515,31029
1284,21772.858151,1777900604.454642,1777900604.454642,31030
1285,21772.869312,1777900604.465770,1777900604.465770,31031
1286,21772.880576,1777900604.476897,1777900604.476897,31032
1287,21772.891532,1777900604.488024,1777900604.488024,31033
1288,21772.902805,1777900604.499152,1777900604.499152,31034
1289,21772.913925,1777900604.510279,1777900604.510279,31035
1290,21772.925271,1777900604.521406,1777900604.521406,31036
1291,21772.936131,1777900604.532534,1777900604.532534,31037
1292,21772.947585,1777900604.543661,1777900604.543661,31038
1293,21772.958261,1777900604.554788,1777900604.554788,31039
1294,21772.969522,1777900604.565917,1777900604.565917,31040
1295,21772.981204,1777900604.577044,1777900604.577044,31041
1296,21772.991658,1777900604.588171,1777900604.588171,31042
1297,21773.002900,1777900604.599298,1777900604.599298,31043
1298,21773.014008,1777900604.610426,1777900604.610426,31044
1299,21773.025041,1777900604.621553,1777900604.621553,31045
1300,21773.036250,1777900604.632681,1777900604.632681,31046
1301,21773.047343,1777900604.643808,1777900604.643808,31047
1302,21773.058396,1777900604.654935,1777900604.654935,31048
1303,21773.069547,1777900604.666063,1777900604.666063,31049
1304,21773.080693,1777900604.677190,1777900604.677190,31050
1305,21773.091776,1777900604.688317,1777900604.688317,31051
1306,21773.102883,1777900604.699445,1777900604.699445,31052
1307,21773.114173,1777900604.710572,1777900604.710572,31053
1308,21773.125181,1777900604.721699,1777900604.721699,31054
1309,21773.136440,1777900604.732827,1777900604.732827,31055
1310,21773.147527,1777900604.743955,1777900604.743955,31056
1311,21773.158528,1777900604.755082,1777900604.755082,31057
1312,21773.169763,1777900604.766210,1777900604.766210,31058
1313,21773.180920,1777900604.777337,1777900604.777337,31059
1314,21773.191947,1777900604.788464,1777900604.788464,31060
1315,21773.203275,1777900604.799591,1777900604.799591,31061
1316,21773.214312,1777900604.810719,1777900604.810719,31062
1317,21773.225389,1777900604.821846,1777900604.821846,31063
1318,21773.236569,1777900604.832973,1777900604.832973,31064
1319,21773.247585,1777900604.844101,1777900604.844101,31065
1320,21773.258714,1777900604.855228,1777900604.855228,31066
1321,21773.269846,1777900604.866355,1777900604.866355,31067
1322,21773.280966,1777900604.877483,1777900604.877483,31068
1323,21773.292106,1777900604.888610,1777900604.888610,31069
1324,21773.303379,1777900604.899737,1777900604.899737,31070
1325,21773.314320,1777900604.910866,1777900604.910866,31071
1326,21773.325465,1777900604.921993,1777900604.921993,31072
1327,21773.336737,1777900604.933120,1777900604.933120,31073
1328,21773.347713,1777900604.944247,1777900604.944247,31074
1329,21773.358957,1777900604.955374,1777900604.955374,31075
1330,21773.370129,1777900604.966502,1777900604.966502,31076
1331,21773.381084,1777900604.977630,1777900604.977630,31077
1332,21773.392262,1777900604.988757,1777900604.988757,31078
1333,21773.403522,1777900604.999884,1777900604.999884,31079
1334,21773.414502,1777900605.011012,1777900605.011012,31080
1335,21773.425626,1777900605.022139,1777900605.022139,31081
1336,21773.436783,1777900605.033266,1777900605.033266,31082
1337,21773.447888,1777900605.044394,1777900605.044394,31083
1338,21773.470299,1777900605.066648,1777900605.066648,31085
1339,21773.481226,1777900605.077776,1777900605.077776,31086
1340,21773.492424,1777900605.088903,1777900605.088903,31087
1341,21773.503531,1777900605.100030,1777900605.100030,31088
1342,21773.525843,1777900605.122285,1777900605.122285,31090
1343,21773.536893,1777900605.133413,1777900605.133413,31091
1344,21773.548034,1777900605.144541,1777900605.144541,31092
1345,21773.559188,1777900605.155668,1777900605.155668,31093
1346,21773.570538,1777900605.166795,1777900605.166795,31094
1347,21773.581435,1777900605.177923,1777900605.177923,31095
1348,21773.592573,1777900605.189050,1777900605.189050,31096
1349,21773.603869,1777900605.200177,1777900605.200177,31097
1350,21773.614817,1777900605.211305,1777900605.211305,31098
1351,21773.626113,1777900605.222432,1777900605.222432,31099
1352,21773.637110,1777900605.233559,1777900605.233559,31100
1353,21773.648172,1777900605.244686,1777900605.244686,31101
1354,21773.659386,1777900605.255814,1777900605.255814,31102
1355,21773.670686,1777900605.266941,1777900605.266941,31103
1356,21773.681552,1777900605.278068,1777900605.278068,31104
1357,21773.692698,1777900605.289196,1777900605.289196,31105
1358,21773.703945,1777900605.300323,1777900605.300323,31106
1359,21773.714986,1777900605.311450,1777900605.311450,31107
1360,21773.726078,1777900605.322578,1777900605.322578,31108
1361,21773.737301,1777900605.333705,1777900605.333705,31109
1362,21773.748313,1777900605.344832,1777900605.344832,31110
1363,21773.759480,1777900605.355960,1777900605.355960,31111
1364,21773.770678,1777900605.367087,1777900605.367087,31112
1365,21773.781691,1777900605.378215,1777900605.378215,31113
1366,21773.792853,1777900605.389343,1777900605.389343,31114
1367,21773.804165,1777900605.400470,1777900605.400470,31115
1368,21773.815065,1777900605.411597,1777900605.411597,31116
1369,21773.826202,1777900605.422725,1777900605.422725,31117
1370,21773.837403,1777900605.433852,1777900605.433852,31118
1371,21773.848497,1777900605.444979,1777900605.444979,31119
1372,21773.859654,1777900605.456107,1777900605.456107,31120
1373,21773.870719,1777900605.467234,1777900605.467234,31121
1374,21773.881846,1777900605.478361,1777900605.478361,31122
1375,21773.893011,1777900605.489489,1777900605.489489,31123
1376,21773.904242,1777900605.500616,1777900605.500616,31124
1377,21773.915233,1777900605.511743,1777900605.511743,31125
1378,21773.926371,1777900605.522871,1777900605.522871,31126
1379,21773.937471,1777900605.533998,1777900605.533998,31127
1380,21773.948592,1777900605.545125,1777900605.545125,31128
1381,21773.959861,1777900605.556253,1777900605.556253,31129
1382,21773.970928,1777900605.567381,1777900605.567381,31130
1383,21773.982035,1777900605.578508,1777900605.578508,31131
1384,21773.993573,1777900605.589636,1777900605.589636,31132
1385,21774.004381,1777900605.600763,1777900605.600763,31133
1386,21774.015369,1777900605.611890,1777900605.611890,31134
1387,21774.026488,1777900605.623018,1777900605.623018,31135
1388,21774.037665,1777900605.634145,1777900605.634145,31136
1389,21774.048819,1777900605.645272,1777900605.645272,31137
1390,21774.059989,1777900605.656400,1777900605.656400,31138
1391,21774.071170,1777900605.667527,1777900605.667527,31139
1392,21774.082190,1777900605.678654,1777900605.678654,31140
1393,21774.093389,1777900605.689781,1777900605.689781,31141
1394,21774.104388,1777900605.700910,1777900605.700910,31142
1395,21774.115504,1777900605.712037,1777900605.712037,31143
1396,21774.126780,1777900605.723164,1777900605.723164,31144
1397,21774.137758,1777900605.734292,1777900605.734292,31145
1398,21774.148897,1777900605.745419,1777900605.745419,31146
1399,21774.160106,1777900605.756546,1777900605.756546,31147
1400,21774.171169,1777900605.767674,1777900605.767674,31148
1401,21774.182303,1777900605.778801,1777900605.778801,31149
1402,21774.193688,1777900605.789928,1777900605.789928,31150
1403,21774.204536,1777900605.801056,1777900605.801056,31151
1404,21774.215685,1777900605.812184,1777900605.812184,31152
1405,21774.226913,1777900605.823311,1777900605.823311,31153
1406,21774.237906,1777900605.834439,1777900605.834439,31154
1407,21774.249061,1777900605.845566,1777900605.845566,31155
1408,21774.260306,1777900605.856693,1777900605.856693,31156
1409,21774.271299,1777900605.867821,1777900605.867821,31157
1410,21774.282429,1777900605.878948,1777900605.878948,31158
1411,21774.293786,1777900605.890075,1777900605.890075,31159
1412,21774.304698,1777900605.901203,1777900605.901203,31160
1413,21774.315823,1777900605.912330,1777900605.912330,31161
1414,21774.327180,1777900605.923457,1777900605.923457,31162
1415,21774.338099,1777900605.934585,1777900605.934585,31163
1416,21774.349164,1777900605.945712,1777900605.945712,31164
1417,21774.360510,1777900605.956840,1777900605.956840,31165
1418,21774.371430,1777900605.967968,1777900605.967968,31166
1419,21774.382555,1777900605.979095,1777900605.979095,31167
1420,21774.393871,1777900605.990222,1777900605.990222,31168
1421,21774.404816,1777900606.001350,1777900606.001350,31169
1422,21774.415944,1777900606.012477,1777900606.012477,31170
1423,21774.427249,1777900606.023604,1777900606.023604,31171
1424,21774.438230,1777900606.034732,1777900606.034732,31172
1425,21774.449485,1777900606.045859,1777900606.045859,31173
1426,21774.460546,1777900606.056986,1777900606.056986,31174
1427,21774.471792,1777900606.068115,1777900606.068115,31175
1428,21774.482846,1777900606.079242,1777900606.079242,31176
1429,21774.494077,1777900606.090369,1777900606.090369,31177
1430,21774.505108,1777900606.101497,1777900606.101497,31178
1431,21774.516200,1777900606.112624,1777900606.112624,31179
1432,21774.527436,1777900606.123751,1777900606.123751,31180
1433,21774.538420,1777900606.134878,1777900606.134878,31181
1434,21774.549556,1777900606.146006,1777900606.146006,31182
1435,21774.560733,1777900606.157133,1777900606.157133,31183
1436,21774.571758,1777900606.168260,1777900606.168260,31184
1437,21774.582934,1777900606.179388,1777900606.179388,31185
1438,21774.594050,1777900606.190515,1777900606.190515,31186
1439,21774.605136,1777900606.201642,1777900606.201642,31187
1440,21774.616358,1777900606.212770,1777900606.212770,31188
1441,21774.627665,1777900606.223897,1777900606.223897,31189
1442,21774.638563,1777900606.235025,1777900606.235025,31190
1443,21774.649676,1777900606.246153,1777900606.246153,31191
1444,21774.660845,1777900606.257280,1777900606.257280,31192
1445,21774.671922,1777900606.268407,1777900606.268407,31193
1446,21774.683094,1777900606.279535,1777900606.279535,31194
1447,21774.694191,1777900606.290662,1777900606.290662,31195
1448,21774.705318,1777900606.301789,1777900606.301789,31196
1449,21774.716689,1777900606.312917,1777900606.312917,31197
1450,21774.727539,1777900606.324044,1777900606.324044,31198
1451,21774.738717,1777900606.335171,1777900606.335171,31199
1452,21774.749970,1777900606.346299,1777900606.346299,31200
1453,21774.760962,1777900606.357426,1777900606.357426,31201
1454,21774.772062,1777900606.368553,1777900606.368553,31202
1455,21774.783384,1777900606.379682,1777900606.379682,31203
1456,21774.794335,1777900606.390809,1777900606.390809,31204
1457,21774.805444,1777900606.401936,1777900606.401936,31205
1458,21774.816789,1777900606.413064,1777900606.413064,31206
1459,21774.827702,1777900606.424191,1777900606.424191,31207
1460,21774.838818,1777900606.435318,1777900606.435318,31208
1461,21774.849956,1777900606.446446,1777900606.446446,31209
1462,21774.861226,1777900606.457573,1777900606.457573,31210
1463,21774.872169,1777900606.468700,1777900606.468700,31211
1464,21774.883388,1777900606.479828,1777900606.479828,31212
1465,21774.894442,1777900606.490955,1777900606.490955,31213
1466,21774.905584,1777900606.502083,1777900606.502083,31214
1467,21774.916918,1777900606.513211,1777900606.513211,31215
1468,21774.927854,1777900606.524337,1777900606.524337,31216
1469,21774.938960,1777900606.535464,1777900606.535464,31217
1470,21774.950304,1777900606.546592,1777900606.546592,31218
1471,21774.961218,1777900606.557719,1777900606.557719,31219
1472,21774.972522,1777900606.568846,1777900606.568846,31220
1473,21774.983612,1777900606.579973,1777900606.579973,31221
1474,21774.994684,1777900606.591101,1777900606.591101,31222
1475,21775.005779,1777900606.602228,1777900606.602228,31223
1476,21775.017287,1777900606.613355,1777900606.613355,31224
1477,21775.028032,1777900606.624483,1777900606.624483,31225
1478,21775.039158,1777900606.635610,1777900606.635610,31226
1479,21775.050627,1777900606.646737,1777900606.646737,31227
1480,21775.061343,1777900606.657865,1777900606.657865,31228
1481,21775.072480,1777900606.668993,1777900606.668993,31229
1482,21775.083653,1777900606.680119,1777900606.680119,31230
1483,21775.094737,1777900606.691247,1777900606.691247,31231
1484,21775.105830,1777900606.702374,1777900606.702374,31232
1485,21775.117202,1777900606.713501,1777900606.713501,31233
1486,21775.128112,1777900606.724629,1777900606.724629,31234
1487,21775.139259,1777900606.735756,1777900606.735756,31235
1488,21775.150556,1777900606.746883,1777900606.746883,31236
1489,21775.161509,1777900606.758011,1777900606.758011,31237
1490,21775.172656,1777900606.769138,1777900606.769138,31238
1491,21775.184115,1777900606.780265,1777900606.780265,31239
1492,21775.195011,1777900606.791393,1777900606.791393,31240
1493,21775.206090,1777900606.802520,1777900606.802520,31241
1494,21775.217414,1777900606.813647,1777900606.813647,31242
1495,21775.228333,1777900606.824775,1777900606.824775,31243
1496,21775.239442,1777900606.835902,1777900606.835902,31244
1497,21775.250917,1777900606.847029,1777900606.847029,31245
1498,21775.261733,1777900606.858157,1777900606.858157,31246
1499,21775.272993,1777900606.869284,1777900606.869284,31247
1500,21775.284141,1777900606.880411,1777900606.880411,31248
1501,21775.295099,1777900606.891539,1777900606.891539,31249
1502,21775.306165,1777900606.902666,1777900606.902666,31250
1503,21775.317479,1777900606.913793,1777900606.913793,31251
1504,21775.328451,1777900606.924921,1777900606.924921,31252
1505,21775.339588,1777900606.936048,1777900606.936048,31253
1506,21775.351058,1777900606.947175,1777900606.947175,31254
1507,21775.361860,1777900606.958303,1777900606.958303,31255
1508,21775.372986,1777900606.969430,1777900606.969430,31256
1509,21775.384239,1777900606.980557,1777900606.980557,31257
1510,21775.395272,1777900606.991685,1777900606.991685,31258
1511,21775.406364,1777900607.002812,1777900607.002812,31259
1512,21775.417606,1777900607.013939,1777900607.013939,31260
1513,21775.428573,1777900607.025066,1777900607.025066,31261
1514,21775.439850,1777900607.036194,1777900607.036194,31262
1515,21775.450980,1777900607.047321,1777900607.047321,31263
1516,21775.462069,1777900607.058448,1777900607.058448,31264
1517,21775.473174,1777900607.069576,1777900607.069576,31265
1518,21775.484439,1777900607.080703,1777900607.080703,31266
1519,21775.495386,1777900607.091830,1777900607.091830,31267
1520,21775.506613,1777900607.102957,1777900607.102957,31268
1521,21775.517688,1777900607.114084,1777900607.114084,31269
1522,21775.528735,1777900607.125211,1777900607.125211,31270
1523,21775.540014,1777900607.136339,1777900607.136339,31271
1524,21775.551081,1777900607.147466,1777900607.147466,31272
1525,21775.562165,1777900607.158593,1777900607.158593,31273
1526,21775.573263,1777900607.169721,1777900607.169721,31274
1527,21775.584388,1777900607.180848,1777900607.180848,31275
1528,21775.595483,1777900607.191975,1777900607.191975,31276
